996,622,10,2,2014-04-08 05:10,2014-04-08 12:10,LXHOJ,OOJZL
997,196,26,3,2014-04-14 23:50,2014-04-15 06:50,SIFDM,YMAFD
998,165,15,3,2014-05-07 02:19,2014-05-07 15:19,IOKFP,HHOTV
999,519,43,1,2014-04-12 05:05,2014-04-12 18:05,XVCHJ,YSLEU
1000,232,18,2,2014-04-04 01:25,2014-04-04 06:25,YSMIV,WUATU
1001,440,34,2,2014-04-18 01:32,2014-04-18 02:32,QKBNK,DVJDT
1002,454,26,3,2014-04-09 12:10,2014-04-09 14:10,GAFWJ,COOTQ
1003,176,22,3,2014-04-05 00:10,2014-04-05 10:10,YBABW,PEHBJ
1004,264,7,2,2014-05-07 09:25,2014-05-07 15:25,ISIOM,MJYOR
1005,314,49,1,2014-05-17 23:36,2014-05-18 13:36,OBBAM,ZHAUY
1006,495,31,1,2014-04-06 11:19,2014-04-07 01:19,SXRFM,XPMBN
1007,479,27,1,2014-04-24 21:14,2014-04-25 05:14,GADNR,HUKOZ
1008,430,17,1,2014-05-11 11:09,2014-05-11 21:09,NJVOV,YKQJV
1009,564,40,1,2014-04-08 13:42,2014-04-08 18:42,DFBYL,MYHDH
1010,206,23,2,2014-05-24 18:28,2014-05-25 05:28,DWWUL,HPZMK
1011,220,34,3,2014-04-28 13:12,2014-04-28 19:12,UQYHL,OYTJH
1012,652,32,3,2014-05-18 06:38,2014-05-18 18:38,SVSZQ,BHNPU
1013,639,20,1,2014-05-05 04:37,2014-05-05 07:37,UPVLR,PAVXO
1014,502,28,1,2014-04-28 23:32,2014-04-29 00:32,AGAKT,IUPJI
1015,624,44,3,2014-04-20 06:55,2014-04-20 21:55,GJOQW,BQTPJ
1016,429,6,3,2014-04-20 17:58,2014-04-21 09:58,CXLFJ,UAVPQ
1017,230,21,1,2014-05-01 06:02,2014-05-01 18:02,PUXQJ,BMAHB
1018,636,31,1,2014-04-06 05:41,2014-04-06 17:41,DGQQE,MKBKT
1019,555,9,3,2014-05-18 21:04,2014-05-19 13:04,KMVJT,NMIEM
1020,227,23,2,2014-05-16 09:30,2014-05-17 02:30,GRQCH,YSDQS
1021,732,44,1,2014-04-04 13:27,2014-04-04 18:27,GILQD,KFGCQ
1022,433,23,2,2014-05-02 17:54,2014-05-03 10:54,JWXTE,TMOLW
1023,704,7,2,2014-04-16 00:22,2014-04-16 01:22,CYAJS,DYZBT
1024,556,49,3,2014-05-15 10:55,2014-05-16 02:55,ZHQLP,YQLVB
1025,708,0,1,2014-04-17 06:43,2014-04-17 11:43,MLCBJ,EMRCC
1026,412,28,2,2014-05-05 14:42,2014-05-06 08:42,JLTCP,KAPCK
1027,315,38,1,2014-04-13 05:36,2014-04-13 23:36,BYJCD,VYUZS
1028,611,0,3,2014-05-24 16:30,2014-05-25 04:30,UTDRJ,TRCBV
1029,508,8,2,2014-04-11 20:35,2014-04-11 21:35,YVNXR,OKRKZ
1030,297,21,1,2014-05-10 15:59,2014-05-11 07:59,OUTUI,MOXUK
1031,655,35,3,2014-05-19 16:37,2014-05-19 18:37,ZOMGL,QOEED
1032,694,46,1,2014-05-18 04:32,2014-05-18 18:32,CFLQM,HTZZD
1033,179,15,2,2014-05-18 12:31,2014-05-19 01:31,XEGJE,EEBTZ
1034,168,28,3,2014-05-13 00:06,2014-05-13 13:06,XZSCC,IBJWC
1035,207,34,3,2014-05-16 08:54,2014-05-16 21:54,MMQFL,OYOQI
1036,740,2,2,2014-04-22 20:09,2014-04-22 21:09,ZNEQC,JBIOZ
1037,712,44,2,2014-05-06 23:01,2014-05-07 05:01,EVZMO,BNNEB
1038,402,36,1,2014-05-18 20:56,2014-05-18 23:56,WUODO,BGJLK
1039,740,21,1,2014-04-22 16:36,2014-04-22 19:36,XPWCQ,YYFFQ
1040,166,48,1,2014-04-18 10:54,2014-04-18 15:54,WLQSW,HFUMT
1041,303,25,1,2014-05-04 03:10,2014-05-04 07:10,YAJWO,YPGLO
1042,332,19,3,2014-05-27 00:52,2014-05-27 02:52,JACNC,OQEVR
1043,245,40,1,2014-05-25 14:53,2014-05-25 23:53,WUKQT,DPJEU
1044,359,17,2,2014-05-12 12:23,2014-05-13 06:23,UZFFT,PPDAB
1045,163,0,1,2014-04-18 10:48,2014-04-18 13:48,OUROU,HLGZE
1046,699,32,1,2014-04-06 18:17,2014-04-07 12:17,CIJJX,QKREX
1047,585,26,3,2014-05-31 09:50,2014-05-31 14:50,PUQJK,MLMCJ
1048,614,30,2,2014-04-06 03:59,2014-04-06 17:59,MGDGO,AGOGY
1049,638,47,3,2014-04-21 23:56,2014-04-22 16:56,CVZWQ,UZFUI
1050,180,36,3,2014-05-17 03:41,2014-05-17 10:41,XUIZI,NOSBW
1051,166,42,1,2014-04-09 23:21,2014-04-10 07:21,UNLUW,FYEDK
1052,287,41,1,2014-05-22 14:59,2014-05-23 08:59,WDKFW,ITHCK
1053,177,31,3,2014-04-20 03:19,2014-04-20 18:19,GCOGO,WLIGB
1054,362,1,1,2014-05-12 01:08,2014-05-12 16:08,SNNKJ,SVWIG
1055,601,30,1,2014-04-05 13:09,2014-04-05 16:09,EDWCW,QMSJX
1056,737,7,1,2014-05-21 07:29,2014-05-22 01:29,MNPKW,SYGNP
1057,376,15,2,2014-04-24 01:44,2014-04-24 11:44,GTHBR,SOUFG
1058,377,5,1,2014-05-13 05:14,2014-05-13 16:14,XPRCI,LCKGX
1059,675,13,3,2014-05-08 11:53,2014-05-08 23:53,YPWOL,FRHJL
1060,294,25,3,2014-04-25 20:08,2014-04-25 21:08,TPEJH,YVRAC
1061,400,22,1,2014-04-09 11:17,2014-04-09 14:17,HDSXE,RURQX
1062,208,40,1,2014-04-14 21:32,2014-04-15 13:32,NDEWP,XARCI
1063,543,13,1,2014-05-10 10:46,2014-05-10 12:46,NYVPJ,JNPDZ
1064,430,47,1,2014-04-17 12:38,2014-04-18 02:38,DOOUZ,SBJVH
1065,400,10,2,2014-04-21 01:29,2014-04-21 16:29,DGKJL,DGYFU
1066,556,28,2,2014-05-24 16:04,2014-05-25 04:04,SUWAH,UDCWH
1067,614,32,2,2014-04-25 21:03,2014-04-26 07:03,XXZBX,FAMHT
1068,454,38,3,2014-04-03 19:57,2014-04-04 03:57,NCBEP,PPBXM
1069,331,6,3,2014-05-30 06:58,2014-05-30 15:58,JLMVA,QQUUA
1070,720,32,1,2014-04-08 22:28,2014-04-09 16:28,JQBUV,GZKAG
1071,159,14,2,2014-04-24 15:58,2014-04-24 20:58,XKRMW,VBKQS
1072,610,45,2,2014-05-10 04:05,2014-05-10 21:05,EUXVC,WTADP
1073,695,20,1,2014-04-14 05:57,2014-04-14 13:57,PRGYD,LHAIT
1074,696,24,1,2014-05-19 06:52,2014-05-19 09:52,CEYOY,CFQUK
1075,569,39,1,2014-04-09 11:17,2014-04-09 13:17,IJWSB,DAKHJ
1076,514,40,1,2014-04-11 09:43,2014-04-11 21:43,DOVLO,LKGNS
1077,327,2,1,2014-05-20 08:12,2014-05-20 15:12,RKIGL,NTLXA
1078,260,50,2,2014-05-11 00:59,2014-05-11 03:59,PPKQW,QSBJL
1079,411,13,1,2014-04-21 17:19,2014-04-22 11:19,VXGSA,VGPXF
1080,685,1,3,2014-04-26 10:27,2014-04-27 00:27,JLEIX,CBUAM
1081,214,27,3,2014-05-17 00:38,2014-05-17 18:38,BXFVM,XFNMI
1082,576,31,1,2014-04-22 22:33,2014-04-23 11:33,DUDCW,QZIFU
1083,695,10,3,2014-05-17 16:59,2014-05-18 09:59,WORYE,MXZZF
1084,359,48,3,2014-04-21 05:23,2014-04-21 14:23,BGCYV,AFUDZ
1085,439,22,2,2014-04-06 13:21,2014-04-06 18:21,ACPBC,STWGL
1086,255,0,2,2014-04-07 06:38,2014-04-07 07:38,YIKRQ,JBMBT
1087,661,32,3,2014-05-05 20:14,2014-05-06 12:14,AFPSV,OSAFG
1088,246,13,1,2014-05-03 21:11,2014-05-03 23:11,QDGXZ,FBOLR
1089,534,24,1,2014-04-17 15:04,2014-04-17 21:04,RPLEG,CYGRL
1090,314,43,1,2014-05-07 03:01,2014-05-07 10:01,RCRSD,EAATP
1091,199,38,2,2014-05-04 16:14,2014-05-05 05:14,DHGVV,TTSWU
1092,289,47,1,2014-04-15 09:01,2014-04-15 14:01,BIFLE,YRJZZ
1093,588,9,1,2014-04-24 21:10,2014-04-25 07:10,BVGXI,KLTGS
1094,177,0,3,2014-05-08 09:33,2014-05-08 14:33,KTTTQ,ZXVQT
1095,535,10,2,2014-05-23 08:05,2014-05-23 16:05,OMZGA,IKYQW
1096,348,9,1,2014-05-19 16:11,2014-05-19 22:11,XPJUJ,ATRML
1097,685,43,2,2014-04-10 04:22,2014-04-10 10:22,UDPGY,MUABA
1098,688,40,2,2014-05-15 08:48,2014-05-15 14:48,HSPTA,LPICF
1099,527,14,2,2014-05-06 15:29,2014-05-07 05:29,ADYGY,PINXA
1100,516,1,3,2014-05-19 18:17,2014-05-19 19:17,THSSQ,JCCHQ
1101,572,12,2,2014-04-25 21:49,2014-04-25 23:49,PFKJQ,HWJWA
1102,500,30,3,2014-05-18 04:16,2014-05-18 13:16,IMBWL,YXRYL
1103,693,34,1,2014-05-11 07:56,2014-05-11 17:56,UZRDT,YZSFS
1104,171,1,3,2014-04-11 00:50,2014-04-11 02:50,UILEB,MTXCF
1105,305,13,2,2014-04-02 20:41,2014-04-03 02:41,ONVCA,VZMTP
1106,497,30,3,2014-04-11 23:35,2014-04-12 14:35,ECFGL,KSOLB
1107,679,12,1,2014-05-27 05:24,2014-05-27 18:24,PZDAP,YWOWS
1108,307,13,1,2014-04-02 06:54,2014-04-02 16:54,NYATU,SBNOM
1109,565,32,1,2014-04-06 09:06,2014-04-06 12:06,KSIEV,OEWEU
1110,243,37,1,2014-04-22 16:41,2014-04-23 06:41,LOJSP,NIYPC
1111,719,3,1,2014-05-14 17:29,2014-05-15 07:29,HMZGJ,QSFZO
1112,537,40,3,2014-04-14 18:53,2014-04-14 20:53,YTJTX,WSXWF
1113,366,30,1,2014-04-05 11:08,2014-04-05 21:08,YGLSF,LKKUC
1114,705,19,1,2014-04-23 20:29,2014-04-24 12:29,DEKLH,UZZIX
1115,395,13,1,2014-04-16 15:40,2014-04-17 05:40,FIUXK,JJBRT
1116,606,14,3,2014-05-25 17:44,2014-05-26 11:44,OVQOE,JXRNV
1117,717,10,2,2014-04-27 21:04,2014-04-28 12:04,BHDCT,VFAAY
1118,659,8,1,2014-05-22 00:54,2014-05-22 02:54,LLPZZ,FBNSO
1119,681,18,2,2014-05-15 17:57,2014-05-16 07:57,UISMF,UAPDG
1120,510,15,2,2014-05-15 00:05,2014-05-15 12:05,KVOHS,LSCWR
1121,399,25,1,2014-04-24 05:46,2014-04-24 17:46,TVSAK,DISHJ
1122,152,41,1,2014-05-13 15:21,2014-05-13 16:21,QISYA,ZNESG
1123,565,19,2,2014-04-05 01:27,2014-04-05 19:27,SLMDU,PEWIH
1124,684,2,1,2014-05-22 11:30,2014-05-23 02:30,ANATL,MVEGF
1125,434,4,2,2014-05-03 13:22,2014-05-03 18:22,PGHPI,WXAXC
1126,453,0,3,2014-04-07 14:14,2014-04-07 20:14,KWQLI,WCLUA
1127,526,35,3,2014-05-19 09:47,2014-05-20 02:47,NRJFP,JETPF
1128,586,36,2,2014-04-24 02:16,2014-04-24 20:16,SGMWZ,DQRLU
1129,594,18,3,2014-05-07 07:48,2014-05-07 15:48,KMRDH,FVKJC
1130,562,31,1,2014-05-20 06:57,2014-05-21 00:57,MAOHL,UGHDL
1131,548,14,3,2014-05-26 17:47,2014-05-27 01:47,FFAKX,YMCBK
1132,593,13,2,2014-04-22 07:41,2014-04-23 00:41,JKVAN,OIOEA
1133,266,1,1,2014-04-12 16:14,2014-04-12 19:14,EZMHQ,TTDGQ
1134,264,21,2,2014-05-07 02:47,2014-05-07 16:47,VRWIU,CVFVA
1135,613,31,3,2014-05-26 21:16,2014-05-27 15:16,TNEQN,OUQXR
1136,260,44,2,2014-05-08 18:35,2014-05-09 11:35,QGPIM,GVJFJ
1137,638,22,3,2014-04-11 11:59,2014-04-12 05:59,LKAFT,GZXGQ
1138,158,23,3,2014-05-15 01:15,2014-05-15 19:15,DNZJG,OOKKW
1139,441,35,3,2014-05-11 11:34,2014-05-11 12:34,NSTEH,BIFFH
1140,319,44,2,2014-05-18 18:25,2014-05-19 09:25,MIVAE,VBIPO
1141,652,44,2,2014-04-17 19:06,2014-04-18 10:06,PYMON,WRXFE
1142,406,8,3,2014-04-27 13:32,2014-04-27 20:32,BNACZ,JVVJR
1143,663,5,1,2014-04-16 13:41,2014-04-17 06:41,ORREF,PJNFS
1144,519,24,2,2014-04-07 21:31,2014-04-08 02:31,THEON,DECUA
1145,238,39,1,2014-04-16 02:58,2014-04-16 12:58,EIUKL,WVBHC
1146,746,17,2,2014-04-13 08:13,2014-04-14 00:13,FWDMW,GCEMS
1147,386,16,1,2014-05-02 18:33,2014-05-02 19:33,MZKFS,CQOJK
1148,350,44,1,2014-04-23 13:04,2014-04-23 23:04,ESRAQ,GTGGN
1149,444,49,3,2014-05-15 06:59,2014-05-15 10:59,CGLZI,WJFCI
1150,521,15,3,2014-05-08 00:04,2014-05-08 10:04,LQIDC,WHMSM
1151,318,26,2,2014-05-18 02:50,2014-05-18 10:50,QDTIC,OHIXA
1152,635,42,1,2014-05-15 05:01,2014-05-15 11:01,QMMXW,GXXTQ
1153,417,44,3,2014-04-09 23:07,2014-04-10 09:07,ARKTE,MIUBO
1154,385,18,3,2014-04-09 22:04,2014-04-10 11:04,VIMYA,RLCIM
1155,193,0,1,2014-04-14 11:44,2014-04-14 15:44,NDVCG,VHKVN
1156,412,39,2,2014-05-10 11:17,2014-05-11 05:17,AFAVV,EJDNH
1157,732,39,2,2014-05-22 11:33,2014-05-22 19:33,GFKBH,DKHNQ
1158,433,19,3,2014-04-02 21:33,2014-04-03 01:33,OAOII,XRIGJ
1159,685,28,1,2014-04-02 03:36,2014-04-02 14:36,UVQOE,WWRNO
1160,576,34,1,2014-05-27 11:01,2014-05-28 02:01,ILNXJ,MMOFH
1161,693,8,3,2014-05-12 12:20,2014-05-12 13:20,ABTRT,IALOF
1162,222,35,1,2014-05-01 13:21,2014-05-01 18:21,FELNN,FAKLB
1163,484,17,3,2014-05-29 00:38,2014-05-29 12:38,FRQTE,HQPIV
1164,662,45,2,2014-05-20 08:18,2014-05-21 00:18,GFBOY,KYSXM
1165,660,15,1,2014-04-15 20:18,2014-04-16 00:18,YEWCN,EMOPJ
1166,669,48,2,2014-04-22 22:46,2014-04-23 01:46,TBRBK,SZYPM
1167,191,23,3,2014-04-15 01:59,2014-04-15 16:59,UATVH,WIQIZ
1168,246,35,1,2014-05-08 13:10,2014-05-09 07:10,CJQQK,NWDHJ
1169,288,13,3,2014-04-06 07:59,2014-04-06 20:59,OYUVL,VFWJP
1170,384,23,2,2014-05-29 21:56,2014-05-30 09:56,FWREB,NXOSS
1171,376,14,2,2014-05-25 23:28,2014-05-26 01:28,TUJPZ,SWAYY
1172,315,1,3,2014-04-24 15:43,2014-04-24 21:43,BGBZX,NSMGO
1173,214,46,3,2014-05-21 09:09,2014-05-22 03:09,SQMMC,JOJWC
1174,242,33,3,2014-05-26 05:00,2014-05-26 22:00,VACOT,MFSUA
1175,290,42,2,2014-05-02 11:31,2014-05-03 01:31,YGNBF,TFHZS
1176,226,48,1,2014-05-12 05:03,2014-05-12 21:03,QMCPD,AAILR
1177,373,44,2,2014-05-27 05:41,2014-05-27 16:41,VOGCE,HXLAZ
1178,544,39,3,2014-04-11 11:59,2014-04-11 23:59,ANVFS,BMRHB
1179,288,27,2,2014-05-21 12:02,2014-05-22 01:02,SMUBZ,VCICR
1180,224,5,3,2014-04-30 06:34,2014-04-30 09:34,EHZJW,SCWWF
1181,285,20,3,2014-05-18 03:08,2014-05-18 16:08,WVABZ,ONSPF
1182,369,28,3,2014-05-05 18:39,2014-05-06 07:39,TFRCM,YOEUY
1183,427,24,3,2014-05-18 13:12,2014-05-19 06:12,XKPDD,VEKJL
1184,288,44,3,2014-04-04 08:07,2014-04-04 11:07,IJDTI,ZNPUP
1185,612,44,3,2014-04-18 04:14,2014-04-18 19:14,WOMVC,NOXMD
1186,490,41,1,2014-04-09 06:06,2014-04-09 07:06,LPZMP,WZDBF
1187,425,3,2,2014-04-03 15:18,2014-04-03 20:18,CIECJ,QGUHD
1188,304,1,3,2014-05-22 16:44,2014-05-23 02:44,TOJCF,ABMJP
1189,743,47,3,2014-05-26 10:12,2014-05-26 14:12,VPBBN,LSMZH
1190,641,35,2,2014-05-13 19:17,2014-05-13 22:17,ENXGC,XBAST
1191,163,37,1,2014-04-05 05:20,2014-04-05 18:20,ULARC,DAQZO
1192,341,28,2,2014-05-17 17:29,2014-05-18 10:29,IXVOG,PHBOJ
1193,728,39,2,2014-05-11 05:51,2014-05-11 13:51,AUPBC,SQOGI
1194,256,8,3,2014-04-24 02:25,2014-04-24 20:25,IRKGJ,YJZRN
1195,454,2,3,2014-04-14 16:09,2014-04-14 21:09,NQVWV,RXHVA
1196,150,7,3,2014-05-12 10:12,2014-05-12 14:12,ZBYNQ,HPZSE
1197,382,16,2,2014-04-26 03:09,2014-04-26 18:09,WRFBK,IDENA
1198,645,37,1,2014-04-10 20:27,2014-04-11 02:27,ESJVH,OHQHN
1199,244,17,2,2014-04-28 01:28,2014-04-28 09:28,WMGMN,CGTUH
1200,273,20,2,2014-04-15 16:06,2014-04-16 05:06,LMMBK,QBWYO
1201,393,27,2,2014-05-10 02:17,2014-05-10 14:17,ELAZV,APYSV
1202,467,25,1,2014-05-05 15:00,2014-05-05 20:00,EHERA,CIGVA
1203,473,0,3,2014-05-26 22:01,2014-05-27 06:01,GRQPQ,MABZT
1204,366,39,1,2014-04-14 11:32,2014-04-14 13:32,SRFST,IPPHV
1205,658,18,2,2014-05-23 20:08,2014-05-24 00:08,YBKYE,FBHSH
1206,357,14,2,2014-05-20 15:58,2014-05-20 21:58,RQGRS,NUNCF
1207,504,28,2,2014-05-23 03:40,2014-05-23 05:40,DQIGU,SAXGV
1208,623,28,3,2014-04-21 03:07,2014-04-21 04:07,JYETM,RKWBG
1209,277,9,3,2014-04-30 05:54,2014-04-30 09:54,WTJTO,MGZZU
1210,221,9,1,2014-05-05 00:45,2014-05-05 01:45,BYJEH,QMNNK
1211,361,40,3,2014-05-28 07:22,2014-05-28 10:22,FUHBG,QCSWP
1212,715,46,3,2014-05-12 15:15,2014-05-13 03:15,QDXXP,CTXNC
1213,665,21,2,2014-05-23 03:27,2014-05-23 04:27,HCKSF,YRURD
1214,466,21,1,2014-05-04 03:38,2014-05-04 09:38,IADTD,KUHMV
1215,707,6,2,2014-05-05 12:15,2014-05-05 19:15,ZREWA,ZQATO
1216,573,13,2,2014-05-25 13:43,2014-05-25 21:43,JCYDX,AXGOY
1217,340,46,3,2014-04-28 06:22,2014-04-28 11:22,HUKSL,WPASI
1218,667,38,1,2014-05-21 05:19,2014-05-21 15:19,GTQLZ,EEUNB
1219,229,2,1,2014-05-09 13:33,2014-05-10 06:33,JUIXS,MQNQE
1220,693,49,1,2014-05-22 08:53,2014-05-22 10:53,CRHLJ,RHQEH
1221,267,33,1,2014-04-03 19:23,2014-04-03 22:23,LIOXD,EEJLH
1222,168,2,1,2014-04-19 02:23,2014-04-19 12:23,JWIGM,LIHVC
1223,575,32,2,2014-05-22 12:28,2014-05-22 18:28,JOHKC,TRHGW
1224,268,34,2,2014-04-23 15:36,2014-04-24 03:36,WEFZM,MUIWQ
1225,488,50,1,2014-05-19 05:32,2014-05-19 21:32,FETUG,YOFHN
1226,381,37,1,2014-04-16 17:33,2014-04-17 08:33,UZUHA,APUCP
1227,484,15,2,2014-05-24 12:16,2014-05-24 22:16,TPWLE,YQZZZ
1228,451,29,3,2014-05-28 14:57,2014-05-29 01:57,ERPYV,KTLLH
1229,259,27,1,2014-05-03 20:36,2014-05-04 12:36,ITRMG,HZXXN
1230,197,40,1,2014-04-29 12:37,2014-04-29 14:37,RFQQO,LLXXA
1231,301,15,1,2014-05-06 17:14,2014-05-07 08:14,DONNP,WLKEQ
1232,358,27,3,2014-05-10 04:54,2014-05-10 10:54,IMUCU,PFVDG
1233,447,6,1,2014-05-02 19:47,2014-05-03 03:47,PSCDJ,OGZFT
1234,564,48,3,2014-04-20 16:43,2014-04-21 05:43,GRMWI,JEVVK
1235,571,24,1,2014-05-08 09:07,2014-05-08 19:07,BUQYN,LJRVR
1236,414,34,3,2014-04-18 00:52,2014-04-18 18:52,QYRZS,WGWRS
1237,615,35,2,2014-05-16 19:08,2014-05-17 02:08,BNRBJ,JMXCJ
1238,544,10,3,2014-05-01 09:30,2014-05-01 20:30,EKIHQ,CGOSK
1239,334,5,1,2014-05-28 21:10,2014-05-29 00:10,AKULK,RKFZH
1240,292,18,2,2014-05-27 09:20,2014-05-28 00:20,YEIHC,PDUAX
1241,456,48,1,2014-04-11 10:14,2014-04-12 04:14,TEFKW,BTZGL
1242,630,1,1,2014-04-02 06:21,2014-04-02 19:21,MTKAG,DYMFW
1243,295,30,1,2014-04-01 19:42,2014-04-02 01:42,HITCY,PDQTE
1244,611,45,3,2014-04-14 22:36,2014-04-15 10:36,ZHPIV,KDRMS
1245,170,9,1,2014-05-18 01:14,2014-05-18 15:14,QLOYJ,WLESW
1246,470,4,2,2014-04-24 11:07,2014-04-25 05:07,SHFUA,ULIHU
1247,347,4,3,2014-04-19 18:42,2014-04-20 10:42,AAAXC,RVUMD
1248,388,22,1,2014-05-06 04:44,2014-05-06 20:44,CDLLH,ILBQC
1249,290,18,1,2014-04-12 17:38,2014-04-13 10:38,ZPMNB,ETGYJ
1250,554,9,1,2014-04-04 12:03,2014-04-05 04:03,NNJCB,CPXUO
1251,479,41,3,2014-04-25 13:13,2014-04-26 01:13,LITQH,DFTFX
1252,164,8,1,2014-04-06 03:03,2014-04-06 11:03,BYLXH,QSRKP
1253,369,44,2,2014-04-10 23:09,2014-04-11 12:09,RZMOO,QKXJX
1254,209,29,1,2014-04-24 17:06,2014-04-25 09:06,PSCTE,IBJQD
1255,446,34,2,2014-05-04 21:07,2014-05-05 14:07,VLNYE,GKQJD
1256,318,16,2,2014-04-24 11:06,2014-04-25 04:06,UURNC,QRNLJ
1257,163,26,1,2014-05-27 09:05,2014-05-28 03:05,TASFQ,NGRMQ
1258,421,24,1,2014-05-29 04:25,2014-05-29 15:25,LDLLN,EILLL
1259,196,43,2,2014-04-09 19:58,2014-04-10 04:58,KGOUJ,SSGOE
1260,607,50,2,2014-04-14 18:34,2014-04-15 01:34,LNGPI,VLCXM
1261,741,39,3,2014-05-24 23:49,2014-05-25 07:49,TJVYC,OWQLC
1262,691,0,3,2014-05-26 15:29,2014-05-27 01:29,ZTOLN,DQLIW
1263,187,11,1,2014-05-26 11:13,2014-05-26 17:13,OVCGT,IERJS
1264,451,7,2,2014-05-28 18:27,2014-05-28 22:27,RMUIY,MOVTD
1265,593,8,1,2014-05-04 14:59,2014-05-05 04:59,URGRG,FTTAE
1266,618,22,1,2014-05-27 00:51,2014-05-27 01:51,VBRSN,ZEXHU
1267,548,10,2,2014-04-23 01:44,2014-04-23 02:44,TEGVQ,TBXED
1268,168,47,3,2014-05-26 01:17,2014-05-26 05:17,EFWUG,VMLSW
1269,440,47,1,2014-05-04 18:47,2014-05-04 21:47,QXDQR,QRFMT
1270,160,47,1,2014-05-08 19:20,2014-05-09 11:20,AXGAC,ZVFAN
1271,219,44,2,2014-05-06 19:55,2014-05-06 20:55,AYXUP,BFVCT
1272,713,9,2,2014-04-21 15:13,2014-04-22 08:13,MSCRD,KQBMX
1273,441,6,2,2014-05-01 21:41,2014-05-02 04:41,JCNUA,SOFFM
1274,643,50,3,2014-05-27 11:18,2014-05-28 03:18,GDXKV,HARVW
1275,247,0,1,2014-05-25 15:47,2014-05-26 01:47,ZXAMK,UYODR
1276,400,38,2,2014-05-28 02:25,2014-05-28 04:25,DFLYY,NDHKX
1277,672,28,3,2014-04-08 21:32,2014-04-09 07:32,GQQPT,LALJP
1278,498,3,3,2014-04-08 16:20,2014-04-08 22:20,KGCTU,JDIOS
1279,265,36,1,2014-04-05 11:52,2014-04-06 02:52,LZAUI,SQPMR
1280,637,47,2,2014-05-16 06:54,2014-05-16 20:54,GIOFY,RTSBX
1281,305,4,2,2014-04-25 02:30,2014-04-25 11:30,DBNBW,EHVZX
1282,654,18,2,2014-05-01 14:53,2014-05-02 00:53,EKMLJ,JDXAS
1283,588,26,1,2014-05-11 13:51,2014-05-11 21:51,XSMVW,GBGFW
1284,177,36,3,2014-04-18 16:42,2014-04-18 21:42,AIOHR,HFVYF
1285,725,37,1,2014-05-25 09:40,2014-05-25 17:40,GNQXY,VHMWT
1286,583,45,3,2014-04-01 18:19,2014-04-02 03:19,CPVAB,FZMOK
1287,560,7,3,2014-04-10 11:36,2014-04-10 20:36,CGGNA,NNZQZ
1288,633,47,2,2014-05-07 00:28,2014-05-07 14:28,PRSYZ,HLJDT
1289,684,42,3,2014-04-13 12:03,2014-04-13 13:03,GVWDI,VWWVV
1290,700,30,3,2014-04-12 00:16,2014-04-12 03:16,RBPNF,NEFUR
1291,414,3,1,2014-04-25 03:55,2014-04-25 13:55,XJOQU,DXFZP
1292,333,38,1,2014-05-05 22:11,2014-05-05 23:11,VQYKS,CUNCU
1293,543,34,2,2014-04-06 20:02,2014-04-06 23:02,VUJOO,SFGOS
1294,254,40,1,2014-04-01 17:06,2014-04-02 09:06,PPUWE,FDQRH
1295,698,42,1,2014-05-06 17:14,2014-05-07 05:14,ALQQB,OLHHZ
1296,363,2,2,2014-05-14 03:30,2014-05-14 06:30,MABMQ,HZLRA
1297,550,15,2,2014-04-19 15:22,2014-04-19 20:22,PVSRZ,YLCEU
1298,242,24,2,2014-04-29 22:11,2014-04-30 16:11,HNEYD,FZJXU
1299,382,13,3,2014-05-15 11:02,2014-05-15 23:02,RZXIS,XTNNJ
1300,428,46,2,2014-05-25 21:45,2014-05-26 03:45,BIHWW,BGGYD
1301,304,15,2,2014-04-30 10:36,2014-04-30 14:36,WZIFI,EDXCJ
1302,304,4,2,2014-05-16 05:47,2014-05-16 21:47,ERXCH,EJHVS
1303,557,21,2,2014-05-23 17:21,2014-05-24 02:21,FUYCB,NUYUJ
1304,513,48,2,2014-05-02 21:59,2014-05-02 23:59,ASJYC,PSKSO
1305,169,34,1,2014-04-11 13:48,2014-04-11 19:48,FUTID,JVRUU
1306,414,40,2,2014-05-05 03:08,2014-05-05 04:08,IVORY,CDYBR
1307,554,10,2,2014-04-24 07:38,2014-04-25 01:38,EIROI,QFBUM
1308,229,15,3,2014-05-25 10:36,2014-05-25 15:36,TDBOM,MVKZQ
1309,249,14,1,2014-04-04 12:30,2014-04-04 23:30,INWZT,YCEFI
1310,674,42,3,2014-04-12 09:42,2014-04-12 10:42,PZIAK,ETZGH
1311,654,32,1,2014-04-17 04:45,2014-04-17 15:45,VZYMW,MCPLT
1312,680,39,3,2014-04-13 01:34,2014-04-13 12:34,COJAK,POZSL
1313,688,19,1,2014-04-06 13:31,2014-04-06 20:31,LXMNH,UJXNM
1314,305,30,3,2014-05-04 02:06,2014-05-04 05:06,MJFYT,HMIHE
1315,213,9,3,2014-04-15 09:49,2014-04-15 10:49,BFYQI,CSSFG
1316,600,30,2,2014-04-24 02:21,2014-04-24 18:21,CTVLP,BMLEP
1317,669,9,2,2014-05-23 21:00,2014-05-24 12:00,EUQZU,LMDGS
1318,600,35,1,2014-04-06 10:56,2014-04-06 22:56,QTEOF,LLFLK
1319,717,39,2,2014-05-22 23:22,2014-05-23 16:22,SLSSD,BCKIP
1320,263,20,3,2014-04-23 03:48,2014-04-23 06:48,WBPDJ,QDLYQ
